obs,tba
1,26
2,14
3,9
4,8
5,12
6,27
7,60
8,17
9,11
10,2
11,3
12,0
13,29
14,46
15,16
16,3
17,6
18,8
19,3
20,47
21,30
22,15
23,4
24,6
25,5
26,14
27,7
28,13
29,4
30,18
31,23
32,36
33,18
34,3
35,10
36,8
37,11
38,16
39,8
40,12
41,5
42,80
43,44
44,6
45,18
46,1
47,3
48,3
49,14
50,30
51,19
52,13
53,26
54,33
55,14
56,4
57,1
58,24
59,18
60,14
61,10
62,13
63,81
64,6
65,3
66,0
67,12
68,35
69,37
70,7
71,11
72,1
73,69
74,11
75,6
76,0
77,1
78,21
79,8
80,4
81,2
82,0
83,37
84,15
85,1
86,53
87,1
88,11
89,4
90,7
91,14
92,2
93,3
94,19
95,1
96,1
97,1
98,2
99,32
100,6
101,10
102,26
103,21
104,8
105,3
106,14
107,28
108,3
109,18
110,8
111,2
112,2
113,10
114,6
115,2
116,6
117,11
118,1
119,10
120,40
121,35
122,0
123,27
124,22
125,5
126,4
127,49
128,21
129,24
130,57
131,14
132,2
133,5
134,3
135,13
136,54
137,9
138,5
139,28
140,9
141,3
142,18
143,5
144,33
145,5
146,4
147,4
148,9
149,15
150,41
151,9
152,12
153,6
154,4
155,6
156,80
157,2
158,24
159,35
160,10
161,31
162,35
163,5
164,6
165,4
166,0
167,67
168,0
169,5
170,27
171,8
172,5
173,153
174,28
175,17
176,2
177,7
178,10
179,2
180,23
181,0
182,19
183,2
184,1
185,11
186,31
187,10
188,8
189,12
190,16
191,13
192,11
193,15
194,2
195,11
196,19
197,1
198,3
199,2
200,52
201,13
202,10
203,1
204,4
205,0
206,8
207,9
208,25
209,11
210,4
211,0
212,0
213,2
214,52
215,3
216,1
217,8
218,4
219,16
220,15
221,2
222,4
223,22
224,5
225,65
226,19
227,3
228,37
229,7
230,11
231,23
232,12
233,11
234,11
235,13
236,7
237,9
238,12
239,0
240,10
